"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","PAUL & PAULA WHITE","60-203338.0005","IRRIGATION USE","618916","D-19-26 35DAA","295","WITHDRAWAL","GROUNDWATER","31","44","14","109","39","11","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","PAUL & PAULA WHITE","60-203338.0005","IRRIGATION USE","618917","D-19-26 35CAA","300","WITHDRAWAL","GROUNDWATER","31","44","11","109","39","41","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","GAIL M. RICE","58-104651.0000","TYPE 2 NON-IRRIGATION GFR","618919","D-13-15 33BDC","6","WITHDRAWAL","GROUNDWATER","32","15","32.5","110","49","10.6","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","QUEEN CREEK SUBURBAN RANCHES","57-002759.0000","IRRIGATION DISTRICT (GW ONLY)","618933","D-02-08 08DAD","217.22","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","MOBILE GARDENS WTR IMPROV DIST","56-002278.0000","SMALL MUNICIPAL PROVIDER","618977","B-05-03 11CAD","8.55","WITHDRAWAL","GROUNDWATER","33","47","14.3","112","32","35.6","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","MOBILE GARDENS WTR IMPROV DIST","56-002278.0000","SMALL MUNICIPAL PROVIDER","618978","B-05-03 11CAD","10.18","WITHDRAWAL","GROUNDWATER","33","47","13.4","112","32","34.2","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","SANDHILL FARM LLC","60-203563.0003","IRRIGATION USE","619098","D-21-26 07CBB","25.42","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2019","CITY OF NOGALES","56-000002.0000","LARGE MUNICIPAL PROVIDER","619171","D-24-13 01BBB","733.49","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","WINTERHAVEN WATER AND DEV CO","56-000237.0000","SMALL MUNICIPAL PROVIDER","619174","D-13-14 29DCB","96","WITHDRAWAL","GROUNDWATER","32","16","6","110","55","59","56"
"PINAL AMA","PINAL AMA","ELOY","2019","CROSSROADS 140, LLC","58-101948.0016","IRRIGATION USE","619213","D-05-08 33ADD","406","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CHAPARRAL WATER COMPANY","56-002283.0000","SMALL MUNICIPAL PROVIDER","619217","B-05-02 31CCD","25.31","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CHAPARRAL WATER COMPANY","56-002283.0000","SMALL MUNICIPAL PROVIDER","619218","B-05-02 31ABA","110.47","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","CHAPARRAL WATER COMPANY","56-002283.0000","SMALL MUNICIPAL PROVIDER","619219","B-05-02 31BBB","1.13","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","CRAIG REALTY GROUP - ANTHEM L.P.","58-109385.0002","TYPE 2 NON-IRRIGATION GFR","619243","A-06-02 10CBD","48.823","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CONWAY WILLIAM E","58-109365.0000","TYPE 2 NON-IRRIGATION GFR","619256","D-14-15 03DBA","7.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2019","LANGLEY FARM INVESTMENTS LLC","60-201067.0003","IRRIGATION USE","619263","B-02-09 26ACD","1553.17","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2019","YANKEE POINT, L.L.C.","60-201067.0007","IRRIGATION USE","619264","B-02-09 26BAA","1553.231","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"HARQUAHALA VALLEY INA","HARQUAHALA INA","HARQUAHALA","2019","LANGLEY FARM INVESTMENTS LLC","60-201067.0003","IRRIGATION USE","619264","B-02-09 26BAA","1059.99","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","ARIZONA DATE GARDEN, LLC","58-100034.0035","IRRIGATION USE","619303","B-02-07 34BB","12.95","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2019","RIO RICO UTILITIES INC.","56-000041.0000","LARGE MUNICIPAL PROVIDER MNPCCP","619359","D-22-13 34ABB","399.328","WITHDRAWAL","GROUNDWATER","31","28","40","111","0","4","56"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2019","GERALD E. & FRANCES T. DUNBAR","58-102756.0001","IRRIGATION USE","619375","B-17-02 34BDD","310.39","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2019","GERALD E. & FRANCES T. DUNBAR","58-102756.0001","IRRIGATION USE","619376","B-17-02 34BCD","94.27","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2019","TONOPAH FAMILY RESTAURANT","56-002161.0000","SMALL MUNICIPAL PROVIDER","619385","B-02-07 26AAA","2.32","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","DAVID E & NANCY L LESUEUR","58-104935.0004","IRRIGATION USE","619398","D-03-09 34BAA","231.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","DAVID E & NANCY L LESUEUR","58-104935.0004","IRRIGATION USE","619399","D-03-09 34AAA","140.8","WITHDRAWAL","GROUNDWATER","33","7","55.6","111","24","19.9","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","LESUEUR INVESTMENTS VIII LLC","58-117324.0001","TYPE 2 NON-IRRIGATION GFR","619401","D-04-09 03ABA","100.7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2019","QUAIL RIDGE DOMESTIC WATER IMPROVEMENT DISTRICT","56-003015.0000","SMALL MUNICIPAL PROVIDER","619449","B-16-02 05BDA","20.8","WITHDRAWAL","GROUNDWATER","34","47","58.4","112","29","37.4","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","GARMAC PROPERTIES LIMITED PARTNERSHIP","60-203034.0002","IRRIGATION USE","619470","D-22-26 03CAA","190.007","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","TOWN & COUNTRY MOBILE ESTATES","56-000218.0000","SMALL MUNICIPAL PROVIDER","619474","D-15-14 10DC","2.58","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2019","ROCKHOUSE WATER CORP","60-203281.0000","NON-IRRIGATION USE","619480","D-23-27 07","4.381","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"NOT WITHIN ANY AMA OR INA","VERDE RIVER","VERDE VALLEY","2019","SUNSET MOBILE HOME PARK","91-000695.0000","SMALL COMMUNITY WATER SYSTEM","619509","A-17-05 11DD","20.48","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","PINAL AMA","ELOY","2019","TOWN OF FLORENCE","56-001204.0001","LARGE MUNICIPAL PROVIDER MNPCCP","619533","D-04-09 36CAC","24","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","ELOY","2019","TOWN OF FLORENCE","56-001204.0001","LARGE MUNICIPAL PROVIDER MNPCCP","619534","D-05-09 02ADA","265","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2019","WILLIAM A & CYNTHIA S COX","58-112447.0004","TYPE 2 NON-IRRIGATION GFR","619541","A-06-01 36BDD","109.853","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","LAKE PLEASANT","2019","WILLIAM A COX","58-106940.0005","TYPE 2 NON-IRRIGATION GFR","619541","A-06-01 36BDD","143","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2019","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619546","D-07-06 29DDA","132.02","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2019","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619547","D-07-06 29DDD","103.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2019","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619548","D-07-06 29CCD","179.84","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2019","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","619549","D-07-06 29CDD","182.37","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","PONDEROSA DWID","91-000377.0000","LARGE COMMUNITY WATER SYSTEM","619550","A-08-23 11ABC","30.31","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","LITTLE COLORADO RIVER PLATEAU","LITTLE COLORADO RIVER PLATEAU","2019","PONDEROSA DWID","91-000377.0000","LARGE COMMUNITY WATER SYSTEM","619552","A-08-23 12AAA","12.16","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PINAL AMA","PINAL AMA","ELOY","2019","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109258.0000","IRRIGATION USE","619738","D-05-09 28CBC","567","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2019","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109258.0000","IRRIGATION USE","619739","D-05-09 32AAA","225","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","QUEEN CREEK WATER DEPARTMENT","56-002032.0001","LARGE MUNICIPAL PROVIDER MNPCCP","619743","D-02-07 24DAD","680.93","WITHDRAWAL","GROUNDWATER","33","14","19","111","34","57","56"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","PROPERTY RESERVE ARIZONA LLC","58-130150.0001","IRRIGATION USE","619746","A-01-01 13ADA","909.4","WITHDRAWAL","GROUNDWATER","33","25","54.25","112","12","14.44","58"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2019","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619749","D-06-04 09DDD","1514.51","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2019","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619750","D-06-04 09CDD","575.06","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2019","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619751","D-06-04 09ADD","1116.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2019","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","619752","D-06-04 04DDD","878.18","WITHDRAWAL","GROUNDWATER","32","55","23","111","55","46","57"
"PINAL AMA","PINAL AMA","ELOY","2019","CORP OF PRESIDING BISHOP, LDS CHURCH","58-109258.0000","IRRIGATION USE","619757","D-05-09 28CBB","390","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2019","ZIMMERMAN DAIRY","59-505985.0003","GENERAL INDUSTRIAL USE WITHDRAWAL PERM","619771","D-02-08 07BAB","65.26","WITHDRAWAL","GROUNDWATER","","","","","","","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619781","B-01-01 28ADA","1609.9","WITHDRAWAL","GROUNDWATER","33","24","8.9","112","21","27.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619782","B-01-01 29DDA","1991.2","WITHDRAWAL","GROUNDWATER","33","23","39.84","112","22","31.86","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619783","B-01-01 29CBB","1450.2","WITHDRAWAL","GROUNDWATER","33","23","52.14","112","23","29.46","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619784","B-01-01 30CBA","1259.5","WITHDRAWAL","GROUNDWATER","33","23","55","112","24","22.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619785","B-01-01 29CAD","959.1","WITHDRAWAL","GROUNDWATER","33","23","48.2","112","23","1.74","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619787","B-01-01 28CDC","1671.9","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619788","B-01-02 25DBA","1021.5","WITHDRAWAL","GROUNDWATER","33","23","54.4","112","24","56.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619789","B-01-02 26DBB","1928.4","WITHDRAWAL","GROUNDWATER","33","23","54.1","112","26","4.8","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619790","B-01-02 26CDB","2433.2","WITHDRAWAL","GROUNDWATER","33","24","0.048","112","26","21.24","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619791","B-01-02 27DAA","1444.7","WITHDRAWAL","GROUNDWATER","33","23","51","112","26","44.4","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619793","B-01-02 28CAA","574.7","WITHDRAWAL","GROUNDWATER","33","23","24.9","112","28","34.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619794","B-01-02 28CBC","573.5","WITHDRAWAL","GROUNDWATER","33","23","48.1","112","28","36.6","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619795","B-01-02 29DCA","2019.3","WITHDRAWAL","GROUNDWATER","33","23","44.1","112","29","1.08","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619796","B-01-02 29CCC","1580.5","WITHDRAWAL","GROUNDWATER","33","23","37.4","112","29","44.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619798","B-01-03 36BBD","1945.8","WITHDRAWAL","GROUNDWATER","33","23","23.46","112","31","2.94","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619799","B-01-03 35ACB","1896.3","WITHDRAWAL","GROUNDWATER","33","23","18.66","112","31","44.28","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619800","B-01-03 34ADD","1154.4","WITHDRAWAL","GROUNDWATER","33","23","7.62","112","32","22.44","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619801","B-01-03 34CAD","1086.6","WITHDRAWAL","GROUNDWATER","33","22","57.72","112","32","52.02","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619802","B-01-03 34CCB","1881","WITHDRAWAL","GROUNDWATER","33","22","51.84","112","33","21.72","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619803","C-01-04 07CAA","710.3","WITHDRAWAL","GROUNDWATER","33","21","21","112","42","12","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619805","B-01-02 26DCC","2410.7","WITHDRAWAL","GROUNDWATER","33","23","31.68","112","26","30.9","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619807","C-01-02 06ADD","937.3","WITHDRAWAL","GROUNDWATER","33","22","18.42","112","29","11.88","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619808","C-01-02 06CAD","643.6","WITHDRAWAL","GROUNDWATER","33","22","42","112","29","42.96","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619809","C-01-03 01ADD","1458.7","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619810","C-01-03 01BDD","427","WITHDRAWAL","GROUNDWATER","33","22","14.04","112","30","45.18","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619811","C-01-03 02DAD","291.5","WITHDRAWAL","GROUNDWATER","33","22","3.96","112","31","17.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619812","B-01-02 34BBA","723.7","WITHDRAWAL","GROUNDWATER","33","23","27.9","112","27","8.82","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619813","C-01-03 05ABA","1781.1","WITHDRAWAL","GROUNDWATER","33","22","36.6","112","34","39.42","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619814","C-01-03 06BCA","2320.1","WITHDRAWAL","GROUNDWATER","33","22","23.64","112","36","13.86","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619815","C-01-03 06BCB","1279","WITHDRAWAL","GROUNDWATER","33","22","20.64","112","36","28.32","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619816","C-01-04 01BDD","624.9","WITHDRAWAL","GROUNDWATER","33","22","16.62","112","36","59.76","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619818","C-01-04 02DBB","1671.7","WITHDRAWAL","GROUNDWATER","33","22","10.74","112","37","54.66","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619819","C-01-04 02CBC","958","WITHDRAWAL","GROUNDWATER","33","22","5.7","112","38","29.1","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619820","C-01-04 03DCB","791.3","WITHDRAWAL","GROUNDWATER","33","21","59.28","112","38","58.26","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619823","C-01-04 08BBA","858.8","WITHDRAWAL","GROUNDWATER","33","21","44.7","112","41","27.96","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","619825","C-01-04 10CCC","2552.9","WITHDRAWAL","GROUNDWATER","33","20","54.42","112","39","34.86","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619826","C-01-04 08DDA","180","WITHDRAWAL","GROUNDWATER","33","21","0.6","112","40","38.7","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION & DRAINAGE DISTRICT.","57-002503.0000","IRRIGATION DISTRICT (SW & GW)","619827","C-01-04 18AAA","57.1","WITHDRAWAL","GROUNDWATER","33","20","54","112","41","39.3","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","619829","C-01-04 11CBC","3988.3","WITHDRAWAL","GROUNDWATER","33","21","8.1","112","38","32.46","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","619830","C-01-04 11CDA","2891.9","WITHDRAWAL","GROUNDWATER","33","21","6.66","112","38","1.74","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","619831","C-01-04 19AAA","2152.8","WITHDRAWAL","GROUNDWATER","33","20","1.38","112","41","41.64","59"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2019","BUCKEYE WATER CONSERVATION","59-527176.0001","DRAINAGE PERMITS","619833","C-01-03 07ADD","1469.5","WITHDRAWAL","GROUNDWATER","33","21","22","112","35","34.3","59"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","619842","D-13-13 16BDB","34.26","RECOVERED","CAP WATER RECOVERED","32","18","12.99","111","1","26.19","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","619851","D-13-13 06DDD","0.29","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","619853","D-12-13 31BAA","748.33","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","619855","D-14-15 28BDA","59.53","RECOVERED","CAP WATER RECOVERED","32","11","15.8","110","48","55.6","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","619857","D-16-11 08BDB","18.48","RECOVERED","CAP WATER RECOVERED","32","3","11.2","111","14","43.4","74"
"TUCSON AMA","TUCSON AMA","AVRA VALLEY","2019","CITY OF TUCSON/TUCSON WATER","74-560621.0005","RECOVERY WELL PERMITS","619858","D-16-10 29DDD","23.12","RECOVERED","CAP WATER RECOVERED","","","","","","","74"
