"AMA INA","Basin","Subbasin","YEAR","Owner or BMP Operator","Right Number","Right Type","Well Id","CADASTRAL","AF Pumped","Movement Type","Water Type","LAT_DEGREES","LAT_MINUTES","LAT_SECONDS","LONG_DEGREES","LONG_MINUTES","LONG_SECONDS","PROGRAM"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617122","A-01-05 30DCC","612.47","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF GOODYEAR","74-564545.0012","RECOVERY WELL PERMITS","617171","B-01-01 10BDB","404.75","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF GOODYEAR","74-564545.0012","RECOVERY WELL PERMITS","617174","B-01-01 03DDB","556.23","RECOVERED","IN-LIEU WATER  (CAP)","","","","","","","74"
"SANTA CRUZ AMA","SANTA CRUZ AMA","SANTA CRUZ AMA","2020","MI CASA MHP","56-000165.0000","SMALL MUNICIPAL PROVIDER","617175","D-23-14 31ACC","27.05","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","JUAN ALBA JUAREZ","60-203345.0003","IRRIGATION USE","617188","D-20-26 04BCC","58.6","WITHDRAWAL","GROUNDWATER","31","43","25","109","42","13","60"
"PINAL AMA","PINAL AMA","ELOY","2020","AZ TALIO RANCH LLC","58-112762.0005","IRRIGATION USE","617189","D-04-10 17CAD","25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","JOHNATHAN BRETT GULLIVER GREER","58-160004.0002","TYPE 2 NON-IRRIGATION GFR","617197","D-13-15 33ACC","0.9","WITHDRAWAL","GROUNDWATER","32","15","40","110","48","48","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","JOHN A VANDERWEY","58-106937.0002","TYPE 2 NON-IRRIGATION GFR","617226","D-02-05 27BBD","29.2","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","GILA BUTTES WATER USERS ASSOC.","56-002297.0000","SMALL MUNICIPAL PROVIDER","617227","D-02-05 28ADA","222.14","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617239","D-06-04 32DDD","1087.49","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617241","D-06-04 31DDD","1301.43","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617242","D-06-04 31DCB","1281.88","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CRESCENT MANOR MHC AZ LLC","56-000053.0000","SMALL MUNICIPAL PROVIDER","617284","D-13-13 26ADB","20.85","WITHDRAWAL","GROUNDWATER","32","16","26.479","110","59","28.262","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","TONOPAH FARMS","88-000166.0000","BEST MANAGEMENT PRACTICES FARM UNIT","617315","B-02-06 16CAA","587","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","TONOPAH FARMS","88-000166.0000","BEST MANAGEMENT PRACTICES FARM UNIT","617317","B-02-06 29BAB","1558","WITHDRAWAL","GROUNDWATER","33","29","36","112","53","48.7","88"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","TONOPAH FARMS","88-000166.0000","BEST MANAGEMENT PRACTICES FARM UNIT","617320","B-02-06 20ABA","1483","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","J. HOMER AND ELAINE E. DOELL","60-203011.0004","IRRIGATION USE","617326","D-18-26 27CDA","96","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","DAVID PRATT","60-203474.0005","IRRIGATION USE","617330","D-20-27 18DAA","100","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","GLOBAL WATER – SANTA CRUZ WATER COMPANY, INC.","56-001355.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617336","D-04-03 15DCD","30.238","WITHDRAWAL","GROUNDWATER","33","4","25","112","2","15","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","SIERRA NEGRA RANCH LLC","58-106616.0003","IRRIGATION USE","617442","B-02-06 31AAA","1233.06","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","KUIPER FAMILY TRUST","58-106618.0004","IRRIGATION USE","617443","B-02-06 28BAB","1121.31","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","KUIPER FAMILY TRUST","58-106619.0009","IRRIGATION USE","617444","B-02-06 31DAA","2244.78","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","KUIPER FAMILY TRUST","58-106618.0004","IRRIGATION USE","617445","B-02-06 21BBB","1511.6","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","KUIPER FAMILY TRUST","58-106619.0009","IRRIGATION USE","617447","B-02-06 31DDD","2022.99","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","SIERRA NEGRA RANCH LLC","58-106616.0003","IRRIGATION USE","617448","B-02-06 32BAA","2145.75","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2020","MAUD OLIVER H","58-111337.0000","IRRIGATION USE","617452","D-04-10 15ADC","136","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2020","MAUD OLIVER H","58-111337.0000","IRRIGATION USE","617453","D-04-10 15AAD","25","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","WESTERN MEADOWS IRRIGATION","57-002525.0000","IRRIGATION DISTRICT (GW ONLY)","617463","A-04-02 27","409.516","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","MOORE RANCHES INC","58-102990.0002","IRRIGATION USE","617464","B-03-02 24BBC","420.965","WITHDRAWAL","GROUNDWATER","33","58","25.4","112","42","6.06","58"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","HASSAYAMPA WATER CO-OP","56-002754.0000","SMALL MUNICIPAL PROVIDER","617466","B-01-05 09DAC","14.192","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","GINGG FARMS/ GENERAL AGRICULTURE","88-000135.0001","BEST MANAGEMENT PRACTICES FARM UNIT","617567","B-02-06 04CDA","45","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","GINGG FARMS/ GENERAL AGRICULTURE","88-000135.0001","BEST MANAGEMENT PRACTICES FARM UNIT","617571","B-02-06 09CBB","1537","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PHOENIX AMA","PHOENIX AMA","HASSAYAMPA","2020","GINGG FARMS/ GENERAL AGRICULTURE","88-000135.0001","BEST MANAGEMENT PRACTICES FARM UNIT","617572","B-02-06 17AAA","1430","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617590","D-06-04 29DDD","610.46","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617592","D-06-04 29DCD","245.16","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617593","D-06-04 31CCC","1597.57","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617594","D-07-04 05CCC","1304.69","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","MARICOPA-STANFIELD","2020","MARICOPA STANFIELD IRRIGATION","57-001103.0000","IRRIGATION DISTRICT (SW & GW)","617595","D-07-04 05CBA","596.72","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","CATALINA COUNTRY MHP","56-000038.0000","SMALL MUNICIPAL PROVIDER","617615","D-11-14 09BCA","3.07","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","ALFREDO & SABRINA ZAMORA","60-203439.0004","IRRIGATION USE","617650","D-20-26 09DBB","117","WITHDRAWAL","GROUNDWATER","31","42","23","109","41","36","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","ALFREDO ZAMORA","60-203421.0001","IRRIGATION USE","617651","D-23-27 17ABA","92.3","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","ALFREDO ZAMORA","60-203421.0001","IRRIGATION USE","617654","D-23-27 16BAA","107.08","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","2020","REX & RUTH  MAUGHAN","58-101347.0002","IRRIGATION USE","617662","A-13-01 03BAA","3.24","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PRESCOTT AMA","PRESCOTT AMA","UPPER AGUA FRIA","2020","TOWN OF PRESCOTT VALLEY","56-003023.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617664","A-14-01 34CAD","29.29","WITHDRAWAL","GROUNDWATER","34","32","51.9","112","14","58.2","56"
"PRESCOTT AMA","PRESCOTT AMA","LITTLE CHINO","2020","THE CHURCH OF JESUS CHRIST OF LATTER-DAY SAINTS","58-111865.0005","TYPE 2 NON-IRRIGATION GFR","617671","B-16-02 15ACB","7","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"NOT WITHIN ANY AMA OR INA","PARKER","LA POSA PLAINS","2020","CIENEGA SPRINGS WC","91-000740.0000","SMALL COMMUNITY WATER SYSTEM","617676","B-10-19 27AA","3.441","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","PARKER","LA POSA PLAINS","2020","CIENEGA SPRINGS WC","91-000740.0000","SMALL COMMUNITY WATER SYSTEM","617677","B-10-19 27AA","1.853","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"PHOENIX AMA","PHOENIX AMA","FOUNTAIN HILLS","2020","SALT RIVER PROJECT AG IMP & POWER DIST","58-106166.0000","TYPE 2 NON-IRRIGATION GFR","617685","A-06-07 33DCB","0.001","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617819","A-03-01 36DDD","4.75","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617825","A-02-03 24ADA","0.21","WITHDRAWAL","GROUNDWATER","33","30","22.13","111","59","43.56","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617827","D-01-04 10CAD","24.93","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","617827","D-01-04 10CAD","24.93","RECOVERED","SALT/VERDE  WATER RECOVERED","","","","","","","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617830","A-01-04 01ABA","417.88","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617831","A-01-06 21BCC","130.62","WITHDRAWAL","GROUNDWATER","33","25","1.73","111","45","10.95","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617833","D-01-05 22CCC","0.86","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617835","D-01-05 09DBB","0.56","WITHDRAWAL","GROUNDWATER","33","21","24.24","111","51","1.6","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","56-002009.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617838","D-01-05 21BDC","0.09","WITHDRAWAL","GROUNDWATER","33","19","40.82","111","51","17.02","56"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","CITY OF CHANDLER","74-551729.0002","RECOVERY WELL PERMITS","617838","D-01-05 21BDC","0.22","RECOVERED","SALT/VERDE  WATER RECOVERED","33","19","40.82","111","51","17.02","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617839","D-01-05 29DBC","0.02","WITHDRAWAL","GROUNDWATER","33","18","35.97","111","52","2.28","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617840","A-01-05 33CDD","0.29","WITHDRAWAL","GROUNDWATER","33","22","44.24","111","50","57.47","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617841","A-01-05 16CCD","0.92","WITHDRAWAL","GROUNDWATER","33","25","21.9","111","51","8.9","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617842","A-01-05 17AAA","370.86","WITHDRAWAL","GROUNDWATER","33","26","7.46","111","51","23.08","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617843","A-02-04 11DCC","27.13","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617845","A-01-05 35BAA","3.42","WITHDRAWAL","GROUNDWATER","33","23","35.36","111","48","52.02","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617847","D-01-05 04CCC","0.29","WITHDRAWAL","GROUNDWATER","33","21","52.12","111","51","32","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617848","D-01-02 03CDD","0.19","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617849","A-02-03 36AAA","0.48","WITHDRAWAL","GROUNDWATER","33","28","48.68","111","59","44.62","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617850","A-02-02 25BCD","66.09","WITHDRAWAL","GROUNDWATER","33","29","23.68","112","6","48.26","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617851","D-01-03 06CAA","115.73","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617852","D-01-04 03BBB","186.49","WITHDRAWAL","GROUNDWATER","33","22","40.4","111","56","40.7","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617853","D-01-04 03CDD","795.5","WITHDRAWAL","GROUNDWATER","33","21","50.4","111","56","14.2","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617854","D-01-04 10BDD","4.09","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617856","D-01-04 24AAA","687.82","WITHDRAWAL","GROUNDWATER","33","20","4.7","111","53","37.5","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617857","A-02-03 25DAA","0.24","WITHDRAWAL","GROUNDWATER","33","29","14.67","111","59","47.98","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","617860","D-01-04 11BCC","82.3","RECOVERED","SPILL WATER RECOVERED","33","21","24.9","111","55","40.4","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617860","D-01-04 11BCC","0.2","WITHDRAWAL","GROUNDWATER","33","21","24.9","111","55","40.4","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","617860","D-01-04 11BCC","2465.02","RECOVERED","SALT/VERDE  WATER RECOVERED","33","21","24.9","111","55","40.4","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","74-548930.0007","RECOVERY WELL PERMITS","617860","D-01-04 11BCC","5.77","RECOVERED","CAP WATER RECOVERED","33","21","24.9","111","55","40.4","74"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617861","D-01-04 12ACC","2759.61","WITHDRAWAL","GROUNDWATER","33","35","7","111","90","23","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617862","D-01-04 14CCC","4.84","WITHDRAWAL","GROUNDWATER","33","20","5","111","55","39","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617863","D-01-04 22BCC","0.23","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617870","A-01-06 17ACC","391.68","WITHDRAWAL","GROUNDWATER","33","25","48.62","111","45","43.18","57"
"PHOENIX AMA","PHOENIX AMA","EAST SALT RIVER VALLEY","2020","SALT RIVER PROJECT","57-002520.0000","IRRIGATION DISTRICT (SW & GW)","617871","A-02-06 32ACD","54.85","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","PETER A LARSEN","56-000270.0000","SMALL MUNICIPAL PROVIDER","617872","D-13-13 01CCC","2","WITHDRAWAL","GROUNDWATER","","","","","","","56"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","TNR&S ACQUISITIONS, INC","58-102307.0002","TYPE 2 NON-IRRIGATION GFR","617911","D-12-13 28AAD","108.605","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","TNR&S ACQUISITIONS, INC","58-102307.0002","TYPE 2 NON-IRRIGATION GFR","617913","D-12-13 28CAC","470.863","WITHDRAWAL","GROUNDWATER","","","","","","","58"
"PINAL AMA","PINAL AMA","ELOY","2020","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617932","D-08-07 35BDD","407.71","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2020","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617933","D-07-07 14DBB","763.59","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2020","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617934","D-07-07 14DBC","468.37","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2020","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617937","D-08-07 35DDA","318.66","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2020","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617939","D-08-07 26DDD","382.04","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PINAL AMA","PINAL AMA","ELOY","2020","CENTRAL ARIZONA IRRIGATION & DRAINAGE DISTRICT","57-001101.0000","IRRIGATION DISTRICT (SW & GW)","617940","D-08-07 35ADD","332.02","WITHDRAWAL","GROUNDWATER","","","","","","","57"
"PHOENIX AMA","PHOENIX AMA","WEST SALT RIVER VALLEY","2020","CITY OF SURPRISE","56-002344.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617941","B-03-01 06ACC","220.49","WITHDRAWAL","GROUNDWATER","33","37","54","112","24","5","56"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","MARIANNE BACH","60-203201.0002","NON-IRRIGATION USE","617945","D-23-26 06DCC","0.5","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","WOODSET PARTNERS INVESTMENTS, LLC, MOORE ROAD PECANS, LLC, AND BASILA FAMILY TRUST & PAUL BASILA","60-203320.0002","IRRIGATION USE","617964","D-19-26 18DBB","61.27","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","WOODSET PARTNERS INVESTMENTS, LLC, MOORE ROAD PECANS, LLC, AND BASILA FAMILY TRUST & PAUL BASILA","60-203477.0011","IRRIGATION USE","617964","D-19-26 18DBB","33","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","WOODSET PARTNERS INVESTMENTS, LLC, MOORE ROAD PECANS, LLC, AND BASILA FAMILY TRUST & PAUL BASILA","60-203477.0011","IRRIGATION USE","617965","D-19-26 19ABC","33","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"DOUGLAS INA","DOUGLAS INA","DOUGLAS","2020","WOODSET PARTNERS INVESTMENTS, LLC, MOORE ROAD PECANS, LLC, AND BASILA FAMILY TRUST & PAUL BASILA","60-203320.0002","IRRIGATION USE","617965","D-19-26 19ABC","61.27","WITHDRAWAL","GROUNDWATER","","","","","","","60"
"PINAL AMA","PINAL AMA","ELOY","2020","DANIEL YOUTSEY","88-000123.0000","BEST MANAGEMENT PRACTICES FARM UNIT","617975","D-06-08 05BDC","79","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2020","DANIEL YOUTSEY","88-000123.0000","BEST MANAGEMENT PRACTICES FARM UNIT","617976","D-06-08 06ADC","362","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"PINAL AMA","PINAL AMA","ELOY","2020","DANIEL YOUTSEY","88-000123.0000","BEST MANAGEMENT PRACTICES FARM UNIT","617977","D-06-08 06ADD","82","WITHDRAWAL","GROUNDWATER","","","","","","","88"
"TUCSON AMA","TUCSON AMA","UPPER SANTA CRUZ","2020","SAGUARO WATER COMPANY","56-000135.0000","LARGE MUNICIPAL PROVIDER MNPCCP","617996","D-15-16 27ADA","211.8","WITHDRAWAL","GROUNDWATER","32","5","56.47","110","41","15.76","56"
"NOT WITHIN ANY AMA OR INA","AGUA FRIA","AGUA FRIA","2020","MAYER DWID","91-000628.0000","SMALL COMMUNITY WATER SYSTEM","618010","A-12-01 09CCB","18.053","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","AGUA FRIA","AGUA FRIA","2020","MAYER DWID","91-000628.0000","SMALL COMMUNITY WATER SYSTEM","618011","A-12-01 09CCB","15.708","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","AGUA FRIA","AGUA FRIA","2020","MAYER DWID","91-000628.0000","SMALL COMMUNITY WATER SYSTEM","618012","A-12-01 04CAA","1.201","WITHDRAWAL","GROUNDWATER","","","","","","","91"
"NOT WITHIN ANY AMA OR INA","AGUA FRIA","AGUA FRIA","2020","MAYER DWID","91-000628.0000","SMALL COMMUNITY WATER SYSTEM","618014","A-12-01 26BAA","5.146","WITHDRAWAL","GROUNDWATER","","","","","","","91"
